,Unnamed: 0,gender,path,AgeGroup
5811,7921,female,wiki_crop/53/14254953_1979-04-18_2009.jpg,"(25, 32)"
5812,27314,male,wiki_crop/96/42538996_1938-05-09_2013.jpg,"(60, 100)"
5813,20230,female,wiki_crop/59/42548859_1992-01-29_2013.jpg,"(15, 20)"
5814,21930,male,wiki_crop/68/10651368_1921-08-04_2009.jpg,"(60, 100)"
5815,24965,male,wiki_crop/04/37451004_1959-02-14_1979.jpg,"(15, 20)"
5816,2049,female,wiki_crop/53/28874453_1943-09-23_2009.jpg,"(60, 100)"
5817,23806,female,wiki_crop/19/28650719_1986-01-15_2012.jpg,"(25, 32)"
5818,29657,female,wiki_crop/53/31672553_1989-05-08_2009.jpg,"(15, 20)"
5819,27038,male,wiki_crop/61/191861_1946-05-26_1988.jpg,"(38, 43)"
5820,4474,female,wiki_crop/12/14851312_1947-03-05_2011.jpg,"(60, 100)"
5821,13040,male,wiki_crop/76/22785676_1985-04-03_2012.jpg,"(25, 32)"
5822,8458,male,wiki_crop/89/9209089_1986-04-28_2014.jpg,"(25, 32)"
5823,13227,female,wiki_crop/16/1831816_1972-10-08_1998.jpg,"(25, 32)"
5824,34544,male,wiki_crop/64/36576064_1992-08-27_2013.jpg,"(15, 20)"
5825,17606,male,wiki_crop/79/3382479_1952-07-06_1983.jpg,"(25, 32)"
5826,32102,female,wiki_crop/99/18895199_1921-02-17_1948.jpg,"(25, 32)"
5827,35265,female,wiki_crop/66/21466_1964-03-20_2008.jpg,"(38, 43)"
5828,34207,female,wiki_crop/47/33736447_1982-08-19_2012.jpg,"(25, 32)"
5829,32206,male,wiki_crop/58/17230458_1983-01-13_2012.jpg,"(25, 32)"
5830,12691,male,wiki_crop/25/2147125_1906-02-04_1948.jpg,"(38, 43)"
5831,4321,male,wiki_crop/49/6817649_1981-12-02_2009.jpg,"(25, 32)"
5832,31898,female,wiki_crop/60/42662660_1991-06-26_2010.jpg,"(15, 20)"
5833,30280,male,wiki_crop/78/4245878_1975-12-27_2008.jpg,"(25, 32)"
5834,23880,female,wiki_crop/17/35184517_1976-12-23_2009.jpg,"(25, 32)"
5835,32710,male,wiki_crop/17/37761317_1981-05-19_2012.jpg,"(25, 32)"
5836,11464,male,wiki_crop/72/29471472_1992-03-26_2013.jpg,"(15, 20)"
5837,10732,male,wiki_crop/29/1058129_1953-11-28_2003.jpg,"(48, 53)"
5838,23627,female,wiki_crop/06/12504506_1981-01-11_2014.jpg,"(25, 32)"
5839,28211,male,wiki_crop/78/30943178_1941-11-21_2012.jpg,"(60, 100)"
5840,16203,male,wiki_crop/74/9954974_1980-06-10_2010.jpg,"(25, 32)"
5841,13319,male,wiki_crop/39/230339_1965-11-08_2008.jpg,"(38, 43)"
5842,36672,male,wiki_crop/65/30844865_1984-05-17_2010.jpg,"(25, 32)"
5843,25013,male,wiki_crop/18/11239018_1982-05-09_2013.jpg,"(25, 32)"
5844,38843,female,wiki_crop/28/43602828_1989-09-19_2008.jpg,"(15, 20)"
5845,37304,male,wiki_crop/62/2494562_1924-09-12_1953.jpg,"(25, 32)"
5846,24054,male,wiki_crop/45/16545_1919-07-26_2005.jpg,"(60, 100)"
5847,34080,female,wiki_crop/57/4478357_1945-01-12_1972.jpg,"(25, 32)"
5848,9897,female,wiki_crop/68/18588568_1919-09-25_1972.jpg,"(48, 53)"
5849,22074,female,wiki_crop/84/21107384_1986-07-26_2013.jpg,"(25, 32)"
5850,15717,female,wiki_crop/01/10999801_1981-12-10_2012.jpg,"(25, 32)"
5851,30711,male,wiki_crop/77/15202477_1987-03-18_2014.jpg,"(25, 32)"
5852,11003,male,wiki_crop/57/23573057_1990-11-26_2010.jpg,"(15, 20)"
5853,24309,female,wiki_crop/63/1252263_1982-01-19_2011.jpg,"(25, 32)"
5854,39222,male,wiki_crop/62/1105762_1958-08-13_2009.jpg,"(48, 53)"
5855,17489,female,wiki_crop/80/713080_1963-03-11_2012.jpg,"(48, 53)"
5856,33905,female,wiki_crop/78/16759678_1987-03-13_2008.jpg,"(15, 20)"
5857,28867,male,wiki_crop/26/197526_1901-10-19_1951.jpg,"(48, 53)"
5858,32180,male,wiki_crop/14/31944514_1931-06-19_2009.jpg,"(60, 100)"
5859,30679,female,wiki_crop/70/5406070_1980-08-03_2012.jpg,"(25, 32)"
5860,35395,female,wiki_crop/67/19376367_1987-01-07_2013.jpg,"(25, 32)"
5861,29345,male,wiki_crop/26/46729726_1922-05-27_2013.jpg,"(60, 100)"
5862,40207,female,wiki_crop/52/1178552_1934-01-30_1966.jpg,"(25, 32)"
5863,16112,male,wiki_crop/80/1531480_1966-02-27_2008.jpg,"(38, 43)"
5864,33102,male,wiki_crop/72/1979872_1876-04-09_1942.jpg,"(60, 100)"
5865,709,male,wiki_crop/37/18203437_1986-01-29_2013.jpg,"(25, 32)"
5866,4262,male,wiki_crop/40/2836040_1933-06-04_1977.jpg,"(38, 43)"
5867,28594,male,wiki_crop/67/38956367_1981-03-08_2011.jpg,"(25, 32)"
5868,34384,male,wiki_crop/68/324168_1931-09-21_2010.jpg,"(60, 100)"
5869,2941,male,wiki_crop/87/6748187_1918-04-17_2006.jpg,"(60, 100)"
5870,20223,male,wiki_crop/09/9996809_1939-07-31_1971.jpg,"(25, 32)"
5871,19814,female,wiki_crop/36/2488436_1940-12-22_2006.jpg,"(60, 100)"
5872,22632,male,wiki_crop/00/3451400_1979-07-29_2009.jpg,"(25, 32)"
5873,26010,male,wiki_crop/43/1586243_1981-11-22_2010.jpg,"(25, 32)"
5874,20828,female,wiki_crop/27/36348027_1993-05-17_2012.jpg,"(15, 20)"
5875,17191,male,wiki_crop/97/14520097_1988-03-27_2015.jpg,"(25, 32)"
5876,14174,female,wiki_crop/12/1205912_1962-02-09_2014.jpg,"(48, 53)"
5877,38245,male,wiki_crop/13/4917613_1941-01-21_2012.jpg,"(60, 100)"
5878,13568,female,wiki_crop/66/26200366_1981-05-22_2014.jpg,"(25, 32)"
5879,37777,male,wiki_crop/84/13771784_1977-10-01_2007.jpg,"(25, 32)"
5880,19548,female,wiki_crop/18/27284118_1982-01-28_2011.jpg,"(25, 32)"
5881,5430,female,wiki_crop/80/755680_1981-01-21_2007.jpg,"(25, 32)"
5882,3486,female,wiki_crop/34/1207034_1971-03-25_2014.jpg,"(38, 43)"
5883,34106,male,wiki_crop/94/6051594_1978-12-01_2007.jpg,"(25, 32)"
5884,28057,male,wiki_crop/79/2285079_1960-04-06_2013.jpg,"(48, 53)"
5885,15542,male,wiki_crop/22/77222_1941-08-20_2008.jpg,"(60, 100)"
5886,12113,female,wiki_crop/09/30559709_1962-02-22_1979.jpg,"(15, 20)"
5887,16238,male,wiki_crop/62/38984162_1997-10-20_2015.jpg,"(15, 20)"
5888,37690,male,wiki_crop/29/4207029_1968-07-10_2011.jpg,"(38, 43)"
5889,37993,male,wiki_crop/04/13266004_1987-05-27_2014.jpg,"(25, 32)"
5890,22409,male,wiki_crop/58/44458_1944-08-21_2011.jpg,"(60, 100)"
5891,23750,male,wiki_crop/61/22753061_1899-11-09_1940.jpg,"(38, 43)"
5892,14726,male,wiki_crop/29/2177229_1939-03-24_2009.jpg,"(60, 100)"
5893,3245,female,wiki_crop/32/2036732_1978-10-29_2009.jpg,"(25, 32)"
5894,5865,male,wiki_crop/81/512081_1968-06-04_2010.jpg,"(38, 43)"
5895,33298,male,wiki_crop/21/53621_1925-06-25_2008.jpg,"(60, 100)"
5896,18943,male,wiki_crop/81/1426881_1939-03-10_2010.jpg,"(60, 100)"
5897,20588,male,wiki_crop/42/13442442_1988-01-03_2007.jpg,"(15, 20)"
5898,19881,female,wiki_crop/74/42303474_1944-10-07_2011.jpg,"(60, 100)"
5899,37910,male,wiki_crop/29/1004429_1981-02-13_2007.jpg,"(25, 32)"
5900,5618,male,wiki_crop/74/1442174_1966-05-26_2008.jpg,"(38, 43)"
5901,26728,female,wiki_crop/45/35549645_1951-07-22_1969.jpg,"(15, 20)"
5902,19176,male,wiki_crop/53/41743853_1987-10-07_2015.jpg,"(25, 32)"
5903,11778,female,wiki_crop/05/2440805_1982-12-22_2013.jpg,"(25, 32)"
5904,36953,female,wiki_crop/70/990770_1939-05-19_1971.jpg,"(25, 32)"
5905,18386,male,wiki_crop/91/1001191_1980-11-08_2011.jpg,"(25, 32)"
5906,15420,male,wiki_crop/05/17495805_1983-09-14_2014.jpg,"(25, 32)"
5907,25987,male,wiki_crop/12/19843712_1985-01-16_2014.jpg,"(25, 32)"
5908,8995,female,wiki_crop/99/536199_1913-12-15_1945.jpg,"(25, 32)"
5909,37405,male,wiki_crop/71/657671_1961-05-28_1990.jpg,"(25, 32)"
5910,11653,male,wiki_crop/51/21486951_1946-09-15_2013.jpg,"(60, 100)"
5911,26658,male,wiki_crop/25/306325_1965-07-22_2008.jpg,"(38, 43)"
5912,17130,male,wiki_crop/77/1974177_1983-09-02_2014.jpg,"(25, 32)"
5913,38871,male,wiki_crop/43/34397043_1982-02-02_2011.jpg,"(25, 32)"
5914,10234,male,wiki_crop/72/443772_1961-08-18_2013.jpg,"(48, 53)"
5915,36621,male,wiki_crop/89/2228289_1973-09-30_2014.jpg,"(38, 43)"
5916,22013,male,wiki_crop/97/3737997_1967-08-11_2008.jpg,"(38, 43)"
5917,3382,female,wiki_crop/78/15696278_1947-12-10_1967.jpg,"(15, 20)"
5918,11427,male,wiki_crop/37/45411137_1996-02-11_2015.jpg,"(15, 20)"
5919,6308,female,wiki_crop/73/502973_1958-03-25_2012.jpg,"(48, 53)"
5920,23605,female,wiki_crop/79/44858379_1940-07-30_2012.jpg,"(60, 100)"
5921,26739,male,wiki_crop/61/158061_1909-06-14_1958.jpg,"(48, 53)"
5922,32691,male,wiki_crop/30/32693030_1980-11-18_2011.jpg,"(25, 32)"
5923,4922,male,wiki_crop/67/33924367_1992-08-20_2013.jpg,"(15, 20)"
5924,3318,male,wiki_crop/79/52279_1959-05-03_2009.jpg,"(48, 53)"
5925,16476,male,wiki_crop/61/13939461_1986-02-09_2012.jpg,"(25, 32)"
5926,18978,male,wiki_crop/97/46531297_1934-03-25_1975.jpg,"(38, 43)"
5927,21213,male,wiki_crop/46/3946946_1971-09-08_2014.jpg,"(38, 43)"
5928,18869,male,wiki_crop/41/1830541_1961-01-13_2005.jpg,"(38, 43)"
5929,20986,male,wiki_crop/31/2438931_1971-03-23_2015.jpg,"(38, 43)"
5930,28348,male,wiki_crop/59/40628359_1996-08-15_2013.jpg,"(15, 20)"
5931,17810,male,wiki_crop/69/2528569_1964-03-08_2014.jpg,"(48, 53)"
5932,36697,female,wiki_crop/06/44366006_1993-02-26_2014.jpg,"(15, 20)"
5933,24562,male,wiki_crop/79/4120479_1959-03-16_2012.jpg,"(48, 53)"
5934,4736,male,wiki_crop/02/38264002_1919-01-10_1960.jpg,"(38, 43)"
5935,40119,male,wiki_crop/88/11192988_1917-12-19_1968.jpg,"(48, 53)"
5936,17820,female,wiki_crop/04/6418604_1934-05-04_1967.jpg,"(25, 32)"
5937,40214,female,wiki_crop/91/22229391_1986-02-21_2013.jpg,"(25, 32)"
5938,332,male,wiki_crop/19/4966419_1983-02-03_2015.jpg,"(25, 32)"
5939,23253,female,wiki_crop/01/40100901_1993-02-14_2013.jpg,"(15, 20)"
5940,2798,male,wiki_crop/40/18506940_1990-09-15_2008.jpg,"(15, 20)"
5941,36044,male,wiki_crop/25/9671725_1982-07-08_2011.jpg,"(25, 32)"
5942,11250,male,wiki_crop/88/7418288_1981-02-28_2011.jpg,"(25, 32)"
5943,1312,male,wiki_crop/58/1510958_1928-04-02_2014.jpg,"(60, 100)"
5944,9970,male,wiki_crop/93/3581193_1975-05-14_2008.jpg,"(25, 32)"
5945,23001,female,wiki_crop/73/15597573_1986-09-03_2007.jpg,"(15, 20)"
5946,25246,male,wiki_crop/38/3493438_1919-07-13_1940.jpg,"(15, 20)"
5947,26693,male,wiki_crop/22/10510022_1968-02-26_2011.jpg,"(38, 43)"
5948,15547,female,wiki_crop/11/4847711_1947-07-24_2009.jpg,"(60, 100)"
5949,19175,male,wiki_crop/99/1273199_1981-08-16_2011.jpg,"(25, 32)"
5950,5536,male,wiki_crop/59/1107759_1964-07-05_2013.jpg,"(48, 53)"
5951,34845,male,wiki_crop/74/4528174_1942-01-03_2010.jpg,"(60, 100)"
5952,29758,male,wiki_crop/95/6015395_1966-03-21_1987.jpg,"(15, 20)"
5953,4044,male,wiki_crop/89/2238689_1955-03-18_2009.jpg,"(48, 53)"
5954,7648,female,wiki_crop/06/2297606_1980-12-31_2008.jpg,"(25, 32)"
5955,10277,male,wiki_crop/43/408743_1958-07-31_2008.jpg,"(48, 53)"
5956,39290,female,wiki_crop/26/23484826_1985-01-22_2012.jpg,"(25, 32)"
5957,29596,female,wiki_crop/35/8589235_1981-11-16_2011.jpg,"(25, 32)"
5958,26851,female,wiki_crop/94/216994_1980-10-24_2006.jpg,"(25, 32)"
5959,39245,male,wiki_crop/40/23786540_1981-07-30_2013.jpg,"(25, 32)"
5960,28020,male,wiki_crop/18/850818_1973-08-24_2012.jpg,"(38, 43)"
5961,6788,female,wiki_crop/90/14106390_1978-10-01_2010.jpg,"(25, 32)"
5962,30951,female,wiki_crop/98/18794998_1975-01-15_2008.jpg,"(25, 32)"
5963,1752,male,wiki_crop/04/2854804_1973-11-30_2013.jpg,"(38, 43)"
5964,35807,male,wiki_crop/27/1532027_1980-09-25_2008.jpg,"(25, 32)"
5965,2210,male,wiki_crop/43/23869943_1942-04-01_2015.jpg,"(60, 100)"
5966,15072,female,wiki_crop/53/5568953_1984-11-06_2011.jpg,"(25, 32)"
5967,29806,female,wiki_crop/04/1483004_1898-12-14_1952.jpg,"(48, 53)"
5968,18222,male,wiki_crop/65/6956365_1976-04-22_2002.jpg,"(25, 32)"
5969,6625,male,wiki_crop/28/7685728_1983-03-10_2013.jpg,"(25, 32)"
5970,31306,male,wiki_crop/27/40677327_1991-05-08_2011.jpg,"(15, 20)"
5971,6160,male,wiki_crop/07/1924307_1936-02-10_2007.jpg,"(60, 100)"
5972,2405,male,wiki_crop/67/25512967_1961-02-03_2014.jpg,"(48, 53)"
5973,19518,male,wiki_crop/88/20738388_1928-10-06_2010.jpg,"(60, 100)"
5974,19579,male,wiki_crop/63/340663_1957-03-30_2011.jpg,"(48, 53)"
5975,22843,female,wiki_crop/49/32211649_1909-09-11_1962.jpg,"(48, 53)"
5976,1078,female,wiki_crop/81/218081_1918-02-01_1960.jpg,"(38, 43)"
5977,32679,male,wiki_crop/51/42250651_1995-02-27_2014.jpg,"(15, 20)"
5978,13229,male,wiki_crop/25/1999425_1973-04-03_2015.jpg,"(38, 43)"
5979,14439,female,wiki_crop/37/34602537_1981-02-26_2014.jpg,"(25, 32)"
5980,15581,male,wiki_crop/18/1775018_1979-03-26_2009.jpg,"(25, 32)"
5981,39944,male,wiki_crop/11/16708011_1945-01-26_2013.jpg,"(60, 100)"
5982,15376,male,wiki_crop/92/37466692_1941-07-17_1962.jpg,"(15, 20)"
5983,27313,male,wiki_crop/89/1564989_1935-09-20_1967.jpg,"(25, 32)"
5984,19071,female,wiki_crop/41/25508441_1994-02-15_2014.jpg,"(15, 20)"
5985,10281,female,wiki_crop/83/25571583_1993-11-24_2012.jpg,"(15, 20)"
5986,4585,female,wiki_crop/83/1598083_1953-06-07_1974.jpg,"(15, 20)"
5987,10275,female,wiki_crop/76/18752276_1984-11-06_2014.jpg,"(25, 32)"
5988,34165,male,wiki_crop/24/30713124_1985-07-12_2012.jpg,"(25, 32)"
5989,25268,male,wiki_crop/53/22838253_1987-02-25_2014.jpg,"(25, 32)"
5990,8742,male,wiki_crop/55/2753455_1977-08-04_2008.jpg,"(25, 32)"
5991,31555,male,wiki_crop/34/5153234_1973-09-10_2012.jpg,"(38, 43)"
5992,21479,male,wiki_crop/20/24990320_1959-06-18_2012.jpg,"(48, 53)"
5993,34801,female,wiki_crop/26/12935226_1977-08-14_1997.jpg,"(15, 20)"
5994,27968,male,wiki_crop/74/2452474_1984-02-17_2014.jpg,"(25, 32)"
5995,681,male,wiki_crop/33/6399933_1970-09-04_2011.jpg,"(38, 43)"
5996,13494,male,wiki_crop/79/488379_1958-08-20_2010.jpg,"(48, 53)"
5997,33529,male,wiki_crop/96/22004196_1986-04-08_2013.jpg,"(25, 32)"
5998,26001,female,wiki_crop/49/20818649_1970-05-22_2013.jpg,"(38, 43)"
5999,27394,male,wiki_crop/93/578493_1934-06-26_2008.jpg,"(60, 100)"
6000,30787,male,wiki_crop/15/102915_1914-10-02_1941.jpg,"(25, 32)"
6001,30379,male,wiki_crop/95/10014795_1968-10-11_2010.jpg,"(38, 43)"
6002,34250,male,wiki_crop/47/339047_1940-10-29_2013.jpg,"(60, 100)"
6003,39009,male,wiki_crop/04/42708304_1952-11-19_2004.jpg,"(48, 53)"
6004,31938,female,wiki_crop/81/7529881_1982-05-03_2010.jpg,"(25, 32)"
6005,8832,male,wiki_crop/50/473950_1903-02-24_1953.jpg,"(48, 53)"
6006,39575,female,wiki_crop/08/22117608_1981-11-20_2009.jpg,"(25, 32)"
6007,32856,female,wiki_crop/33/5560733_1958-05-11_1986.jpg,"(25, 32)"
6008,19696,male,wiki_crop/93/25893_1946-05-16_2007.jpg,"(60, 100)"
6009,8775,male,wiki_crop/26/5435926_1984-03-29_2013.jpg,"(25, 32)"
6010,22305,female,wiki_crop/78/379878_1937-09-04_2012.jpg,"(60, 100)"
6011,15619,male,wiki_crop/54/3590454_1943-03-21_2013.jpg,"(60, 100)"
6012,36586,male,wiki_crop/27/31460927_1978-03-28_2011.jpg,"(25, 32)"
6013,19706,male,wiki_crop/67/16467_1981-02-09_2002.jpg,"(15, 20)"
6014,2736,male,wiki_crop/50/10973450_1966-01-28_2015.jpg,"(48, 53)"
6015,36025,male,wiki_crop/25/3352825_1938-01-13_2008.jpg,"(60, 100)"
6016,31729,female,wiki_crop/56/258756_1951-07-31_1971.jpg,"(15, 20)"
6017,24021,male,wiki_crop/89/645289_1974-09-19_2013.jpg,"(38, 43)"
6018,31619,female,wiki_crop/24/38742024_1990-06-01_2009.jpg,"(15, 20)"
6019,14513,male,wiki_crop/09/418309_1923-09-09_1997.jpg,"(60, 100)"
6020,18772,female,wiki_crop/08/477608_1962-06-13_2011.jpg,"(48, 53)"
6021,12659,male,wiki_crop/62/16012662_1987-06-06_2014.jpg,"(25, 32)"
6022,17375,female,wiki_crop/16/26854816_1967-10-11_2011.jpg,"(38, 43)"
6023,19270,male,wiki_crop/57/330857_1939-05-04_2005.jpg,"(60, 100)"
6024,37718,female,wiki_crop/07/39399707_1991-05-13_2012.jpg,"(15, 20)"
6025,33896,male,wiki_crop/73/2949273_1935-08-29_2010.jpg,"(60, 100)"
6026,15485,male,wiki_crop/91/490391_1975-08-04_2001.jpg,"(25, 32)"
6027,22987,female,wiki_crop/92/1007192_1935-05-27_2005.jpg,"(60, 100)"
6028,6517,male,wiki_crop/83/2519683_1974-12-24_2006.jpg,"(25, 32)"
6029,3525,male,wiki_crop/16/24766616_1928-11-28_2008.jpg,"(60, 100)"
6030,16641,male,wiki_crop/66/18197266_1984-12-15_2014.jpg,"(25, 32)"
6031,25823,female,wiki_crop/12/36604912_1985-12-24_2013.jpg,"(25, 32)"
6032,30567,male,wiki_crop/98/32555798_1988-11-08_2014.jpg,"(25, 32)"
6033,13165,female,wiki_crop/92/43356592_1995-11-06_2014.jpg,"(15, 20)"
6034,8692,male,wiki_crop/45/4605945_1938-07-30_1964.jpg,"(25, 32)"
6035,28353,male,wiki_crop/59/22986259_1986-09-26_2012.jpg,"(25, 32)"
6036,33025,male,wiki_crop/00/12318000_1988-06-12_2008.jpg,"(15, 20)"
6037,21849,male,wiki_crop/81/1462381_1971-10-05_2012.jpg,"(38, 43)"
6038,5196,male,wiki_crop/96/5563596_1941-07-26_1967.jpg,"(25, 32)"
6039,14568,female,wiki_crop/92/18010892_1922-02-01_2005.jpg,"(60, 100)"
6040,25838,male,wiki_crop/58/1246458_1937-05-13_2006.jpg,"(60, 100)"
6041,2182,female,wiki_crop/06/1377706_1926-07-05_1946.jpg,"(15, 20)"
6042,16703,male,wiki_crop/50/21062350_1985-01-21_2011.jpg,"(25, 32)"
6043,23869,female,wiki_crop/64/41708964_1930-05-09_2013.jpg,"(60, 100)"
6044,19892,male,wiki_crop/13/894013_1979-11-29_2006.jpg,"(25, 32)"
6045,28198,male,wiki_crop/44/3603144_1911-02-28_1980.jpg,"(60, 100)"
6046,11257,male,wiki_crop/41/36884441_1991-06-16_2011.jpg,"(15, 20)"
6047,25786,male,wiki_crop/34/42519434_1949-08-09_1980.jpg,"(25, 32)"
6048,39018,male,wiki_crop/63/1487263_1966-04-22_2009.jpg,"(38, 43)"
6049,32431,male,wiki_crop/20/42773920_1943-10-11_2014.jpg,"(60, 100)"
6050,11986,female,wiki_crop/96/495296_1970-09-28_2010.jpg,"(38, 43)"
6051,30243,male,wiki_crop/11/869611_1966-10-28_2015.jpg,"(48, 53)"
6052,26608,male,wiki_crop/91/2867891_1986-02-06_2013.jpg,"(25, 32)"
6053,36367,male,wiki_crop/77/186477_1911-11-05_1940.jpg,"(25, 32)"
6054,35138,male,wiki_crop/74/36511674_1994-12-05_2014.jpg,"(15, 20)"
6055,35816,male,wiki_crop/33/25626533_1933-09-01_1975.jpg,"(38, 43)"
6056,1899,male,wiki_crop/76/10783876_1923-09-05_1954.jpg,"(25, 32)"
6057,14081,female,wiki_crop/23/9116423_1980-03-02_2009.jpg,"(25, 32)"
6058,26249,female,wiki_crop/33/15663233_1946-05-28_1973.jpg,"(25, 32)"
6059,30890,female,wiki_crop/87/39566887_1928-07-21_1955.jpg,"(25, 32)"
6060,16372,male,wiki_crop/45/695345_1953-09-14_1997.jpg,"(38, 43)"
6061,6558,male,wiki_crop/92/8620492_1978-08-15_2010.jpg,"(25, 32)"
6062,10446,male,wiki_crop/83/15468983_1908-12-19_1970.jpg,"(60, 100)"
6063,40078,female,wiki_crop/42/2167042_1980-07-16_2011.jpg,"(25, 32)"
6064,13020,female,wiki_crop/81/29596781_1948-04-06_2009.jpg,"(60, 100)"
6065,5628,male,wiki_crop/20/5132320_1965-08-06_2007.jpg,"(38, 43)"
6066,8744,male,wiki_crop/21/989121_1956-06-08_2009.jpg,"(48, 53)"
6067,37197,male,wiki_crop/40/753740_1939-06-09_2011.jpg,"(60, 100)"
6068,28662,male,wiki_crop/68/4773268_1983-06-09_2010.jpg,"(25, 32)"
6069,31365,male,wiki_crop/92/11614592_1928-12-23_1954.jpg,"(25, 32)"
6070,37620,female,wiki_crop/45/3908445_1979-02-26_2009.jpg,"(25, 32)"
6071,9012,male,wiki_crop/63/3850263_1979-11-21_2011.jpg,"(25, 32)"
6072,30528,female,wiki_crop/55/37827155_1980-06-23_2012.jpg,"(25, 32)"
6073,7604,male,wiki_crop/86/10611886_1981-05-04_2011.jpg,"(25, 32)"
6074,476,female,wiki_crop/65/43691065_1987-06-30_2014.jpg,"(25, 32)"
6075,22552,male,wiki_crop/09/803609_1943-11-03_2006.jpg,"(60, 100)"
6076,2612,female,wiki_crop/38/28009338_1990-08-06_2010.jpg,"(15, 20)"
6077,13613,female,wiki_crop/97/1023797_1926-07-19_1977.jpg,"(48, 53)"
6078,17219,female,wiki_crop/94/41461094_1956-03-14_2008.jpg,"(48, 53)"
6079,23279,female,wiki_crop/73/822673_1945-10-26_2006.jpg,"(60, 100)"
6080,23070,male,wiki_crop/63/15552763_1981-09-11_2010.jpg,"(25, 32)"
6081,18930,male,wiki_crop/68/32582968_1991-10-06_2012.jpg,"(15, 20)"
6082,1777,male,wiki_crop/23/8996023_1957-09-26_2006.jpg,"(48, 53)"
6083,3541,male,wiki_crop/05/34065205_1993-01-19_2012.jpg,"(15, 20)"
6084,13177,male,wiki_crop/29/28745929_1993-03-29_2011.jpg,"(15, 20)"
6085,29528,male,wiki_crop/07/1595207_1968-06-06_2008.jpg,"(38, 43)"
6086,16431,male,wiki_crop/45/25945_1944-11-17_1987.jpg,"(38, 43)"
6087,20761,female,wiki_crop/42/34663042_1984-05-25_2012.jpg,"(25, 32)"
6088,19646,male,wiki_crop/81/25187881_1987-03-15_2014.jpg,"(25, 32)"
6089,19367,female,wiki_crop/71/34071_1963-08-09_1991.jpg,"(25, 32)"
6090,23711,male,wiki_crop/01/3058001_1934-02-24_2012.jpg,"(60, 100)"
6091,26905,male,wiki_crop/98/25980298_1980-07-05_2013.jpg,"(25, 32)"
6092,12602,male,wiki_crop/32/914132_1981-12-09_2010.jpg,"(25, 32)"
6093,15436,male,wiki_crop/28/8472428_1939-06-28_2014.jpg,"(60, 100)"
6094,2954,female,wiki_crop/87/1126987_1947-05-08_1975.jpg,"(25, 32)"
6095,17564,male,wiki_crop/68/39521168_1985-01-11_2013.jpg,"(25, 32)"
6096,36823,male,wiki_crop/01/9246601_1987-05-16_2013.jpg,"(25, 32)"
6097,27634,female,wiki_crop/84/37709084_1986-07-14_2012.jpg,"(25, 32)"
6098,34706,female,wiki_crop/98/7120498_1961-10-31_2013.jpg,"(48, 53)"
6099,13997,female,wiki_crop/26/314026_1939-10-30_1970.jpg,"(25, 32)"
6100,37019,male,wiki_crop/21/11678421_1982-06-15_2012.jpg,"(25, 32)"
6101,15494,male,wiki_crop/06/3705406_1983-03-27_2009.jpg,"(25, 32)"
6102,15359,male,wiki_crop/95/3886195_1956-01-18_1986.jpg,"(25, 32)"
6103,16152,male,wiki_crop/49/5260049_1970-10-18_2012.jpg,"(38, 43)"
6104,28725,female,wiki_crop/32/40553832_1986-05-11_2014.jpg,"(25, 32)"
6105,1372,male,wiki_crop/72/39707272_1981-03-21_2013.jpg,"(25, 32)"
6106,38101,male,wiki_crop/32/409032_1943-05-09_2009.jpg,"(60, 100)"
6107,7587,male,wiki_crop/06/46312206_1959-05-08_1989.jpg,"(25, 32)"
6108,33285,female,wiki_crop/90/2407790_1984-12-08_2013.jpg,"(25, 32)"
6109,19634,male,wiki_crop/47/5161747_1986-07-03_2013.jpg,"(25, 32)"
6110,32071,male,wiki_crop/11/62211_1935-04-27_2009.jpg,"(60, 100)"
6111,32243,male,wiki_crop/91/743391_1954-03-15_2015.jpg,"(60, 100)"
6112,24588,male,wiki_crop/55/495855_1948-07-13_2011.jpg,"(60, 100)"
6113,18213,male,wiki_crop/68/46332168_1993-08-17_2014.jpg,"(15, 20)"
6114,34602,male,wiki_crop/66/33035566_1993-03-25_2012.jpg,"(15, 20)"
6115,37127,male,wiki_crop/98/350798_1923-02-04_1975.jpg,"(48, 53)"
6116,29156,male,wiki_crop/71/78971_1939-02-01_2010.jpg,"(60, 100)"
6117,38778,male,wiki_crop/09/1165709_1918-09-15_1971.jpg,"(48, 53)"
6118,37882,male,wiki_crop/69/2647669_1972-02-04_1999.jpg,"(25, 32)"
6119,32302,male,wiki_crop/66/404566_1891-01-23_1970.jpg,"(60, 100)"
6120,34578,male,wiki_crop/42/6334242_1986-11-17_2012.jpg,"(25, 32)"
6121,10235,female,wiki_crop/22/2555322_1962-05-18_2014.jpg,"(48, 53)"
6122,35406,male,wiki_crop/75/2642675_1967-01-10_2008.jpg,"(38, 43)"
6123,5482,male,wiki_crop/57/37846757_1992-07-08_2013.jpg,"(15, 20)"
6124,26018,female,wiki_crop/40/33171440_1993-03-11_2013.jpg,"(15, 20)"
6125,23931,male,wiki_crop/67/38311367_1943-07-12_2014.jpg,"(60, 100)"
6126,33188,female,wiki_crop/73/21132073_1982-07-21_2009.jpg,"(25, 32)"
6127,34817,male,wiki_crop/88/888_1912-04-26_1963.jpg,"(48, 53)"
6128,8926,female,wiki_crop/11/18898311_1983-05-06_2009.jpg,"(25, 32)"
6129,9444,male,wiki_crop/57/18696757_1987-03-22_2015.jpg,"(25, 32)"
